"javax.faces.component.UIPanel@165a5fe0","State","Covered Entity Type","Individuals Affected","Breach Submission Date","Type of Breach","Location of Breached Information","javax.faces.component.UIPanel@7b1f7a23","Web Description"
"Erlanger Health","TN","Healthcare Provider","4237","07/01/2026","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Wisconsin Department of Health Services","WI","Health Plan","8157","07/01/2026","Unauthorized Access/Disclosure","Paper/Films","No",""
"Virta Health ","CO","Business Associate","602","06/30/2026","Hacking/IT Incident","Network Server","Yes",""
"Community Health Center of Buffalo Inc.","NY","Healthcare Provider","501","06/19/2026","Hacking/IT Incident","Network Server","No",""
"Columbia Orthopaedic Group ","MO","Healthcare Provider","500","06/18/2026","Hacking/IT Incident","Network Server","No",""
"Family Health Centers of Southern Indiana","IL","Healthcare Provider","7117","06/18/2026","Hacking/IT Incident","Network Server","No",""
"Blue Fish Pediatrics ","TX","Healthcare Provider","62150","06/17/2026","Hacking/IT Incident","Network Server","No",""
"Aitkin County Health and Human Services","MN","Business Associate","83114","06/17/2026","Hacking/IT Incident","Email","Yes",""
"Gail J May Ltd d/b/a/ Insight Optical","IL","Healthcare Provider","501","06/16/2026","Hacking/IT Incident","Network Server","Yes",""
"Decatur Diagnostic Laboratory Inc.","AL","Healthcare Provider","500","06/16/2026","Hacking/IT Incident","Network Server","No",""
"Ohio Living","OH","Healthcare Provider","500","06/12/2026","Hacking/IT Incident","Network Server","No",""
"Clinical Registry Solutions","NY","Business Associate","8545","06/12/2026","Hacking/IT Incident","Network Server","Yes",""
"Chickasaw Nation Department of Health","OK","Healthcare Provider","1607","06/11/2026","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Open Arms Care Corporation","TN","Healthcare Provider","893","06/11/2026","Hacking/IT Incident","Email","No",""
"Dr. Erick Perroud","MI","Healthcare Provider","7692","06/10/2026","Hacking/IT Incident","Network Server","No",""
"Trinity Health System","MI","Business Associate","2480","06/10/2026","Unauthorized Access/Disclosure","Email","Yes",""
"Monaco & Associates Incorporated","KS","Healthcare Provider","534","06/09/2026","Hacking/IT Incident","Network Server","No",""
"Lutheran Home for the Aged ","MO","Healthcare Provider","2311","06/08/2026","Hacking/IT Incident","Network Server","No",""
"Sturdy Health, Inc.","MA","Healthcare Provider","1006","06/05/2026","Hacking/IT Incident","Email","No",""
"UnitedHealth Care Services, Inc. Single Affiliated Covered Entity","CT","Health Plan","34574","06/05/2026","Hacking/IT Incident","Network Server","No",""
"Signature Healthcare Corporation","MA","Healthcare Provider","500","06/05/2026","Hacking/IT Incident","Network Server","No",""
"Minnesota Epilepsy Group, P.A.","MN","Healthcare Provider","80061","06/05/2026","Hacking/IT Incident","Network Server","No",""
"Xsolis, Inc.","TN","Business Associate","1396519","06/05/2026","Hacking/IT Incident","Network Server","Yes",""
"MVP VIP Holdco dba Heart of America Eye Care","MO","Healthcare Provider","500","06/05/2026","Hacking/IT Incident","Network Server","No",""
"Gay & Lesbian Community Services Center of Orange County, Inc.","CA","Healthcare Provider","75532","06/05/2026","Hacking/IT Incident","Network Server","No",""
"McLeod Physician Associates II","SC","Healthcare Provider","19553","06/04/2026","Hacking/IT Incident","Network Server","No",""
"City of Middletown","OH","Healthcare Provider","20608","06/03/2026","Hacking/IT Incident","Network Server","No",""
"Amicus Solutions, Inc. (additional related entities may be impacted, the names of which are available upon request)","SC","Business Associate","1137","06/03/2026","Hacking/IT Incident","Electronic Medical Record, Network Server","Yes",""
"All About Women's Care","CO","Healthcare Provider","12000","06/03/2026","Hacking/IT Incident","Network Server","No",""
"Henry Rossi & Company, LLP","PA","Business Associate","2720","06/02/2026","Hacking/IT Incident","Network Server","Yes",""
"Waveny LifeCare Network, Inc.","CT","Healthcare Provider","27113","06/02/2026","Hacking/IT Incident","Network Server","No",""
"JASON R EGBERT OD PC","WA","Healthcare Provider","1225","06/02/2026","Hacking/IT Incident","Network Server","Yes",""
"Medenet Inc.","FL","Business Associate","1387","06/01/2026","Hacking/IT Incident","Network Server","Yes",""
"United Medical Doctors","CA","Healthcare Provider","501","05/29/2026","Hacking/IT Incident","Network Server","No",""
"Campbell University","NC","Healthcare Provider","500","05/29/2026","Hacking/IT Incident","Network Server","No",""
"Carlyle Senior Care Management Company, Inc.","SC","Business Associate","4060","05/27/2026","Hacking/IT Incident","Network Server","Yes",""
"ERMI LLC","GA","Healthcare Provider","74074","05/26/2026","Hacking/IT Incident","Email","No",""
"Virta Medical PC ","CO","Healthcare Provider","14636","05/23/2026","Hacking/IT Incident","Network Server","No",""
"Nottingham Village","PA","Healthcare Provider","5240","05/22/2026","Hacking/IT Incident","Network Server","No",""
"Oakwood Lutheran Senior Ministries, Inc.","WI","Healthcare Provider","1080","05/22/2026","Hacking/IT Incident","Email","No",""
"Southern Illinois Ob-Gyn Associates, S.C.  ","IL","Healthcare Provider","38700","05/22/2026","Hacking/IT Incident","Network Server","No",""
"Acadia Healthcare Company, Inc","TN","Business Associate","1807","05/22/2026","Hacking/IT Incident","Email","Yes",""
"South Florida Injury Centers, Inc.","FL","Healthcare Provider","1525","05/22/2026","Hacking/IT Incident","Network Server","No",""
"Equinix Incorporated Group Health and Welfare Benefit Plan","CA","Health Plan","677","05/22/2026","Hacking/IT Incident","Network Server","Yes",""
"Gastro Health","FL","Healthcare Provider","1628","05/22/2026","Hacking/IT Incident","Email","No",""
"Gastro Health","FL","Healthcare Provider","35632","05/22/2026","Hacking/IT Incident","Email","No",""
"AUTOAPS LLC","CA","Business Associate","1591","05/22/2026","Hacking/IT Incident","Network Server","Yes",""
"Ira L. Savetsky, MD PLLC","NY","Healthcare Provider","564","05/21/2026","Hacking/IT Incident","Email","No",""
"Coastal Carolina Centers of Urology and Surgery, LLC","SC","Healthcare Provider","2886","05/21/2026","Hacking/IT Incident","Network Server","No",""
"Defense Health Agency (TriWest)","VA","Health Plan","11848","05/21/2026","Hacking/IT Incident","Network Server","Yes",""
"Regence","OR","Health Plan","2856","05/21/2026","Hacking/IT Incident","Network Server","No",""
"Radiology Associates of Richmond","VA","Healthcare Provider","266183","05/21/2026","Hacking/IT Incident","Network Server","No",""
"Southwest Behavioral Health Services.org","AZ","Healthcare Provider","2316","05/20/2026","Hacking/IT Incident","Email","No",""
"Singing River Health System","MS","Healthcare Provider","53888","05/19/2026","Hacking/IT Incident","Network Server","No",""
"Eyemart Express, LLC","TX","Healthcare Provider","25000","05/18/2026","Hacking/IT Incident","Network Server","No",""
"Community Connections","DC","Healthcare Provider","18943","05/18/2026","Hacking/IT Incident","Network Server","No",""
"Greenbaum Rowe Smith & Davis LLP","NJ","Business Associate","12801","05/18/2026","Hacking/IT Incident","Network Server","Yes",""
"Centers for Dialysis Care","OH","Healthcare Provider","8000","05/15/2026","Hacking/IT Incident","Network Server","No",""
"Lumexa Imaging","NC","Healthcare Provider","2994","05/15/2026","Hacking/IT Incident","Network Server","No",""
"Liberty Solutions, Inc. ","NY","Business Associate","7329","05/15/2026","Unauthorized Access/Disclosure","Network Server","Yes",""
"NJ Pain Care Specialists, LLC","NJ","Healthcare Provider","501","05/14/2026","Hacking/IT Incident","Network Server","No",""
"Bridle Trails Family Dentistry","WA","Healthcare Provider","20976","05/14/2026","Hacking/IT Incident","Email","No",""
"Pivot Health ","FL","Business Associate","5864","05/13/2026","Hacking/IT Incident","Network Server","Yes",""
"Ocelot Ventures, LLC dba Excelas","OH","Business Associate","2275","05/12/2026","Hacking/IT Incident","Network Server","Yes",""
"Adams County Memorial Hospital","IN","Healthcare Provider","5305","05/11/2026","Hacking/IT Incident","Email","No",""
"Saurabh N. Patel, M.D – Florida Retina Center","LA","Healthcare Provider","13652","05/11/2026","Hacking/IT Incident","Network Server","No",""
"ViaQuest Psychiatric & Behavioral Solutions, LLC","OH","Healthcare Provider","6420","05/08/2026","Hacking/IT Incident","Network Server","No",""
"Palomar Health Medical Group","CA","Healthcare Provider","501","05/08/2026","Hacking/IT Incident","Network Server","Yes",""
"Bronsky Orthodontics ","NY","Healthcare Provider","3183","05/08/2026","Hacking/IT Incident","Email","No",""
"Verber Dental Group PC","NY","Healthcare Provider","8598","05/08/2026","Hacking/IT Incident","Network Server","No",""
"Sanger Skilled Care, LLC dba Cornerstone Care Center","CA","Healthcare Provider","1510","05/07/2026","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"Passaic County, New Jersey","NJ","Business Associate","1109","05/05/2026","Hacking/IT Incident","Network Server","Yes",""
"Aroostook Mental Health Center","ME","Healthcare Provider","501","05/05/2026","Hacking/IT Incident","Network Server","No",""
"IKRON Corporation","OH","Healthcare Provider","11845","05/04/2026","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"BAYADA Home Health Care, Inc.","NJ","Healthcare Provider","500","05/04/2026","Hacking/IT Incident","Network Server","No",""
"Western Orthopaedics, P.C.","CO","Healthcare Provider","113330","05/01/2026","Hacking/IT Incident","Network Server","No",""
"Integrated Pain Associates","TX","Healthcare Provider","500","05/01/2026","Hacking/IT Incident","Network Server","No",""
"CUNNINGHAM PROSTHETIC CARE LLC","ME","Healthcare Provider","2523","05/01/2026","Hacking/IT Incident","Email","No",""
"NCH Corporation Employee Benefits Plan","TX","Health Plan","4055","05/01/2026","Hacking/IT Incident","Network Server","No",""
"University of Michigan/Michigan Medicine","MI","Healthcare Provider","551","05/01/2026","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Capitol Pain Institute    ","CO","Healthcare Provider","695","05/01/2026","Hacking/IT Incident","Email","No",""
"Mt. Spokane Pediatrics","WA","Healthcare Provider","32021","04/30/2026","Hacking/IT Incident","Network Server","No",""
"Totem Lake Family Dentistry","WA","Healthcare Provider","3464","04/30/2026","Hacking/IT Incident","Email","No",""
"Northwoods Surgery Center","MN","Healthcare Provider","5385","04/29/2026","Hacking/IT Incident","Network Server","No",""
"Tri-Cities Gastroenterology","TN","Healthcare Provider","67115","04/29/2026","Hacking/IT Incident","Network Server","No",""
"FMRS Health Systems, Inc.","WV","Healthcare Provider","500","04/28/2026","Hacking/IT Incident","Network Server","No",""
"C2N Diagnostics, LLC ","MO","Healthcare Provider","2027","04/27/2026","Hacking/IT Incident","Email","No",""
"Hematology Oncology Consultants","MI","Healthcare Provider","62972","04/24/2026","Hacking/IT Incident","Network Server","No",""
"Florida Physician Specialists","FL","Healthcare Provider","276498","04/24/2026","Hacking/IT Incident","Network Server","No",""
"GrayRobinson, P.A.","FL","Business Associate","54131","04/24/2026","Hacking/IT Incident","Network Server","Yes",""
"Aldrich Pediatric Dentistry","IN","Healthcare Provider","5900","04/24/2026","Hacking/IT Incident","Email","No",""
"Stewart Home & School","KY","Healthcare Provider","3677","04/23/2026","Hacking/IT Incident","Email, Network Server","No",""
"Belmont Aesthetic and Reconstructive Plastic Surgery","VA","Healthcare Provider","528","04/23/2026","Hacking/IT Incident","Network Server","No",""
"Laurel Eye Clinic","PA","Healthcare Provider","145221","04/22/2026","Hacking/IT Incident","Network Server","No",""
"Harbor Developmental Disabilities Foundation (d/b/a Harbor Regional Center)","CA","Business Associate","2287","04/22/2026","Hacking/IT Incident","Network Server","Yes",""
"Spokane Digestive Disease Center, P.S. ","WA","Healthcare Provider","501","04/20/2026","Hacking/IT Incident","Email","No",""
"Prime Care 12 Priority Health","WV","Healthcare Provider","1000","04/20/2026","Hacking/IT Incident","Network Server","No",""
"ASC Ortho Management Company, LLC  d/b/a Aligned Orthopedic Partners ","MD","Healthcare Provider","7213","04/17/2026","Hacking/IT Incident","Email","No",""
"Bayside Dental","WA","Healthcare Provider","10216","04/17/2026","Hacking/IT Incident","Network Server","No",""
"University of Nebraska Medical Center","NE","Healthcare Provider","26937","04/17/2026","Hacking/IT Incident","Network Server","No",""
"Innovative Scientific Solutions, LLC","SC","Healthcare Provider","143842","04/17/2026","Hacking/IT Incident","Network Server","No",""
"NJ Division of Developmental Disabilities - Hunterdon Developmental Center","NJ","Healthcare Provider","807","04/17/2026","Unauthorized Access/Disclosure","Network Server","No",""
"Mazzola Mardon, P.C.","NY","Business Associate","2123","04/15/2026","Hacking/IT Incident","Network Server","Yes",""
"City Health, a medical corporation","CA","Healthcare Provider","65000","04/14/2026","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Defense Health Agency","VA","Health Plan","1300","04/14/2026","Unauthorized Access/Disclosure","Email","Yes",""
"Springfield Hospital ","VT","Healthcare Provider","5892","04/10/2026","Hacking/IT Incident","Email","No",""
"CARE Clinic","MN","Healthcare Provider","500","04/10/2026","Hacking/IT Incident","Email","No",""
"CardioFit Medical Group, Inc.","CA","Healthcare Provider","7243","04/09/2026","Unauthorized Access/Disclosure","Email","No",""
"Heart South Cardiovascular Group","AL","Healthcare Provider","46666","04/06/2026","Hacking/IT Incident","Network Server","No",""
"Hospital Caribbean Medical Center","","Healthcare Provider","92000","04/06/2026","Hacking/IT Incident","Network Server","No",""
"Shore Gardens Rehabilitation and Nursing Center, LLC","PA","Healthcare Provider","755","04/06/2026","Hacking/IT Incident","Network Server","No",""
"Option Care Health, Inc. ","IL","Healthcare Provider","1891","04/06/2026","Hacking/IT Incident","Email","No",""
"Grandview Family Medicine ","UT","Healthcare Provider","13310","04/06/2026","Hacking/IT Incident","Network Server","No",""
"LifeSpring Home Care","OK","Healthcare Provider","7509","04/06/2026","Hacking/IT Incident","Network Server, Other","Yes",""
"Rocky Mountain Associated Physicians, P.C. ","UT","Healthcare Provider","50640","04/03/2026","Hacking/IT Incident","Network Server","No",""
"Village Heart Seller, PC d/b/a Village Heart & Vein Center ","FL","Healthcare Provider","687","04/03/2026","Hacking/IT Incident","Email","No",""
"Southern Illinois Dermatology ","IL","Healthcare Provider","160312","04/02/2026","Hacking/IT Incident","Network Server","No",""
"Interventional Pain Center, PLLC","TN","Healthcare Provider","3171","03/31/2026","Hacking/IT Incident","Email","No",""
"Waterford Surgical Center","MI","Healthcare Provider","9000","03/30/2026","Hacking/IT Incident","Network Server","No",""
"J. Arthur Trudeau Memorial Center ","RI","Healthcare Provider","5630","03/30/2026","Hacking/IT Incident","Network Server","No",""
"Austin Plastic and Reconstructive Surgery ","TX","Healthcare Provider","4266","03/30/2026","Hacking/IT Incident","Network Server","No",""
"Healthcare In Action","CA","Healthcare Provider","1143","03/30/2026","Hacking/IT Incident","Email, Other","No",""
"Nacogdoches Memorial Hospital n","TX","Healthcare Provider","2507073","03/30/2026","Hacking/IT Incident","Network Server","No",""
"Town of Apex, North Carolina","NC","Health Plan","970","03/30/2026","Hacking/IT Incident","Network Server","No",""
"Lumio Dental","OK","Business Associate","500","03/29/2026","Hacking/IT Incident","Network Server, Other","Yes",""
"University Medical Center of Southern Nevada","NV","Healthcare Provider","1221","03/28/2026","Unauthorized Access/Disclosure","Electronic Medical Record, Other","No",""
"Glendora Surgery Center","CA","Healthcare Provider","501","03/27/2026","Hacking/IT Incident","Network Server","No",""
"Erie Family Health Centers ","IL","Healthcare Provider","570000","03/27/2026","Hacking/IT Incident","Network Server","No",""
"Rocky Mountain Care","UT","Business Associate","500","03/27/2026","Hacking/IT Incident","Network Server","Yes",""
"Proxycare, Inc.","FL","Healthcare Provider","45196","03/27/2026","Hacking/IT Incident","Network Server","No",""
"CORPORACION DE SERVICIOS MEDICOS PRIMARIOS Y PREVENCION DE HATILLO","","Healthcare Provider","24236","03/26/2026","Hacking/IT Incident","Network Server","No",""
"Medi-Rents & Sales, Inc.","MD","Healthcare Provider","1524","03/25/2026","Hacking/IT Incident","Email","No",""
"Clarinda Regional Health Center","IA","Healthcare Provider","24341","03/25/2026","Hacking/IT Incident","Network Server","No",""
"New York City Health and Hospitals Corporation","NY","Healthcare Provider","1800000","03/24/2026","Hacking/IT Incident","Network Server","No",""
"Coastal Carolina Health Care, PA","NC","Healthcare Provider","110304","03/24/2026","Hacking/IT Incident","Network Server","No",""
"Secure Health Plans of Georgia, LLC","GA","Business Associate","501","03/23/2026","Hacking/IT Incident","Network Server","Yes",""
"Rosch Visionary Systems, Inc.","NY","Business Associate","500","03/23/2026","Hacking/IT Incident","Network Server","Yes",""
"Mays Housecall Home Health, Inc.","TX","Healthcare Provider","5208","03/21/2026","Hacking/IT Incident","Network Server, Other","Yes",""
"Complete Eye Care dba Orem Eye Clinic","UT","Healthcare Provider","5800","03/19/2026","Hacking/IT Incident","Network Server, Other","No",""
"New Horizons Behavioral Health","GA","Healthcare Provider","500","03/18/2026","Hacking/IT Incident","Network Server","No",""
"Stockton Cardiology Medical Group","CA","Healthcare Provider","90000","03/18/2026","Hacking/IT Incident","Network Server","No",""
"Navia Benefit Solutions, Inc. ","WA","Business Associate","2151330","03/18/2026","Hacking/IT Incident","Network Server, Other","Yes",""
"The South Alabama Regional Planning Commission","AL","Business Associate","3043","03/18/2026","Hacking/IT Incident","Network Server","Yes",""
"OpenLoop Health, Inc. ","IA","Business Associate","716000","03/17/2026","Hacking/IT Incident","Network Server","Yes",""
"Coastal Skin Surgery & Dermatology","FL","Healthcare Provider","6173","03/17/2026","Hacking/IT Incident","Network Server","Yes",""
"Good Samaritan Health Center ","GA","Healthcare Provider","10000","03/16/2026","Hacking/IT Incident","Network Server","No",""
"Renovo Chiropractic & Wellness","WA","Healthcare Provider","538","03/16/2026","Theft","Other, Paper/Films","No",""
"UPMC","PA","Healthcare Provider","687","03/14/2026","Unauthorized Access/Disclosure","Other","No",""
"Georgia Vascual Specialists PC","GA","Healthcare Provider","600","03/13/2026","Hacking/IT Incident","Network Server","No",""
"Trinity Health","MI","Business Associate","2740","03/13/2026","Unauthorized Access/Disclosure","Electronic Medical Record","Yes",""
"Bloom Circle, Inc. d/b/a Lena Health","TX","Business Associate","3651","03/13/2026","Hacking/IT Incident","Network Server","Yes",""
"MedPeds Associates of Sarasota","FL","Healthcare Provider","22017","03/13/2026","Hacking/IT Incident","Network Server","No",""
"East Carolina Anesthesia Associates","NC","Healthcare Provider","19408","03/12/2026","Hacking/IT Incident","Network Server","No",""
"Team Select ","AZ","Healthcare Provider","949","03/12/2026","Hacking/IT Incident","Network Server, Other","Yes",""
"illumifin Corporation","MN","Business Associate","5385","03/10/2026","Hacking/IT Incident","Network Server","Yes",""
"Delta Medical Systems","WI","Business Associate","1574","03/10/2026","Hacking/IT Incident","Email","Yes",""
"Community Health Action of Staten Island","NY","Healthcare Provider","501","03/09/2026","Hacking/IT Incident","Email","No",""
"Tampa Bay Dental Implants & Periodontics","FL","Healthcare Provider","6400","03/08/2026","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"Saint Anthony Hospital","IL","Healthcare Provider","146108","03/06/2026","Hacking/IT Incident","Email","No",""
"Barrio Comprehensive Family Health Care Center ","TX","Healthcare Provider","19971","03/06/2026","Hacking/IT Incident","Email","No",""
"County of Murray dba Murray County Medical Center","MN","Healthcare Provider","5073","03/06/2026","Hacking/IT Incident","Email","No",""
"North Texas Behavioral Health Authority","TX","Healthcare Provider","285086","03/06/2026","Hacking/IT Incident","Network Server","No",""
"Exclusive Physicians PLLC","MI","Healthcare Provider","58000","03/06/2026","Hacking/IT Incident","Network Server","No",""
"Cedar Valley Hospice ","IA","Healthcare Provider","10666","03/06/2026","Hacking/IT Incident","Network Server","No",""
"Tieu Dental Corporation ","CA","Healthcare Provider","8918","03/05/2026","Hacking/IT Incident","Network Server","No",""
"Longevity Health Plan","FL","Health Plan","15000","03/04/2026","Hacking/IT Incident","Network Server","Yes",""
"Kin Counseling Services PLLC","CO","Healthcare Provider","500","03/02/2026","Hacking/IT Incident","Email","No",""
"Houston Dermatology Specialists","TX","Business Associate","648","03/02/2026","Hacking/IT Incident","Network Server","Yes",""
"Access Information Management Shared Services, LLC","MA","Business Associate","1522","02/28/2026","Hacking/IT Incident","Other","Yes",""
"Insurance ACE/Humana Inc.","KY","Health Plan","1000","02/28/2026","Hacking/IT Incident","Network Server","Yes",""
"Lakeside Pediatrics & Adolescent Medicine, PLLC","ID","Healthcare Provider","34154","02/27/2026","Hacking/IT Incident","Network Server","No",""
"IPPC Inc., IPPC of New York LLC, and Innovative Pharmacy LLC (collectively “IPPC”)","NJ","Healthcare Provider","133862","02/27/2026","Hacking/IT Incident","Network Server","No",""
"Nephrology Associates Medical Group, Inc","CA","Healthcare Provider","4631","02/27/2026","Hacking/IT Incident","Email","No",""
"Manhattan Retirement Foundation d/b/a Meadowlark Hills","KS","Healthcare Provider","14442","02/26/2026","Hacking/IT Incident","Network Server","No",""
"Orthopaedic Specialists of Massachusetts, PC ","MA","Healthcare Provider","20659","02/26/2026","Hacking/IT Incident","Network Server","No",""
"BMG of Kansas, Inc.","KS","Health Plan","1327","02/26/2026","Hacking/IT Incident","Network Server","No",""
"AltaMed Health Services Corporation","CA","Healthcare Provider","501","02/26/2026","Hacking/IT Incident","Network Server","No",""
"Couve Healthcare Consulting, LLC DBA Evergreen Healthcare Group","WA","Business Associate","11795","02/24/2026","Hacking/IT Incident","Electronic Medical Record","Yes",""
"Weill Cornell Medicine","NY","Healthcare Provider","516","02/23/2026","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"QualDerm Partners, LLC","TN","Healthcare Provider","3117874","02/22/2026","Hacking/IT Incident","Network Server","No",""
"Option Care Health, Inc. ","IL","Healthcare Provider","2086","02/20/2026","Hacking/IT Incident","Email","No",""
"Perseus House, Inc.","PA","Healthcare Provider","969","02/20/2026","Hacking/IT Incident","Network Server","No",""
