"javax.faces.component.UIPanel@165a5fe0","State","Covered Entity Type","Individuals Affected","Breach Submission Date","Type of Breach","Location of Breached Information","javax.faces.component.UIPanel@7b1f7a23","Web Description"
"The Center for Advanced Eye Care","ME","Healthcare Provider","9300","02/20/2026","Hacking/IT Incident","Network Server, Other","No",""
"VNS Behavioral Health Inc. (“VNS Health”)","NY","Healthcare Provider","739","02/18/2026","Hacking/IT Incident","Email","No",""
"Builders FirstSource Flex Plan","TX","Health Plan","1514","02/18/2026","Hacking/IT Incident","Network Server","No",""
"Emanuel Medical Center","GA","Healthcare Provider","28963","02/17/2026","Hacking/IT Incident","Network Server","No",""
"Easterseals Northeast Indiana","IN","Healthcare Provider","3158","02/16/2026","Hacking/IT Incident","Network Server","No",""
"44North","MI","Business Associate","2158","02/16/2026","Hacking/IT Incident","Email","Yes",""
"Wee Care Pediatrics, LLC","UT","Healthcare Provider","2127","02/14/2026","Hacking/IT Incident","Network Server","No",""
"National Association on Drug Abuse Problems","NY","Healthcare Provider","90000","02/13/2026","Hacking/IT Incident","Network Server","No",""
"VPS Medical PLLC","PA","Healthcare Provider","4600","02/13/2026","Hacking/IT Incident","Network Server","No",""
"Academic Urology & Urogynecology of Arizona","AZ","Healthcare Provider","73281","02/13/2026","Hacking/IT Incident","Network Server","No",""
"Cedar Valley Services ","MN","Healthcare Provider","501","02/13/2026","Hacking/IT Incident","Network Server","No",""
"Resource Corporation of America","TX","Business Associate","501","02/13/2026","Hacking/IT Incident","Network Server","Yes",""
"Cedar Point Health, LLC","CO","Healthcare Provider","23114","02/12/2026","Hacking/IT Incident","Network Server","No",""
"Counseling Center of Wayne & Holmes Counties ","OH","Healthcare Provider","83354","02/09/2026","Hacking/IT Incident","Network Server","No",""
"Wendy Foster OD","KS","Healthcare Provider","20000","02/09/2026","Hacking/IT Incident","Network Server","No",""
"Carolina Foot & Ankle Associates","NC","Healthcare Provider","501","02/09/2026","Hacking/IT Incident","Network Server","No",""
"Marin Cancer Care","CA","Healthcare Provider","501","02/06/2026","Hacking/IT Incident","Network Server","No",""
"TriZetto Provider Solutions","MO","Business Associate","3433965","02/06/2026","Hacking/IT Incident","Network Server","Yes",""
"Apex Spine & Neurosurgery, LLC","GA","Healthcare Provider","2500","02/06/2026","Hacking/IT Incident","Network Server","No",""
"Triad Radiology Associates","NC","Healthcare Provider","11011","02/06/2026","Hacking/IT Incident","Email","No",""
"Cottage Hospital","NH","Healthcare Provider","1005","02/06/2026","Hacking/IT Incident","Network Server","No",""
"WIRX Pharmacy","PA","Healthcare Provider","20047","02/05/2026","Hacking/IT Incident","Network Server","No",""
"Personalis, Inc.","CA","Healthcare Provider","650","02/04/2026","Hacking/IT Incident","Email","No",""
"Issaqueena Pediatric Dentistry PA","SC","Healthcare Provider","501","02/04/2026","Hacking/IT Incident","Network Server","No",""
"Fair Oaks Ortho P.C.","VA","Healthcare Provider","1544","02/02/2026","Hacking/IT Incident","Email","No",""
"High Point Treatment Center, Inc.","MA","Healthcare Provider","25832","01/30/2026","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"BAYADA Home Health Care, Inc.","NJ","Healthcare Provider","9526","01/30/2026","Hacking/IT Incident","Network Server","Yes",""
"Clinic Service Corporation","CO","Business Associate","82331","01/28/2026","Hacking/IT Incident","Network Server","Yes",""
"Wound Technology Network, Inc.","FL","Healthcare Provider","139830","01/28/2026","Hacking/IT Incident","Network Server","No",""
"WindRose Health Network","IN","Healthcare Provider","9087","01/27/2026","Hacking/IT Incident","Network Server","No",""
"Central States Dermatology Services, LLC","IL","Healthcare Provider","4626","01/26/2026","Hacking/IT Incident","Network Server","No",""
"Jefferson-Blount-St. Clair Mental Health Authority","AL","Healthcare Provider","30434","01/23/2026","Hacking/IT Incident","Network Server","No",""
"Precipio, Inc. ","CT","Healthcare Provider","501","01/23/2026","Hacking/IT Incident","Network Server","No",""
"Surgery Center of Oak Ridge, LLC dba Advanced Family Surgery Center","TN","Healthcare Provider","10320","01/23/2026","Hacking/IT Incident","Network Server","No",""
"True RCM, a Rapid Care Transcription, Inc., Company","MD","Business Associate","1247","01/20/2026","Hacking/IT Incident","Desktop Computer","Yes",""
"Middlesex Sheriff's Office","MA","Healthcare Provider","501","01/20/2026","Hacking/IT Incident","Network Server","No",""
"Benton County Health","OR","Healthcare Provider","1476","01/16/2026","Hacking/IT Incident","Network Server","Yes",""
"Insightin Health, Inc.","MD","Business Associate","1949534","01/16/2026","Hacking/IT Incident","Network Server","Yes",""
"Central Texas MHMR Center dba Center for Life Resource ","TX","Healthcare Provider","501","01/16/2026","Hacking/IT Incident","Network Server","No",""
"Minnesota Department of Human Services","MN","Health Plan","303965","01/16/2026","Unauthorized Access/Disclosure","Network Server","Yes",""
"Superior Care Plus LLC d/b/a Supportive Home Health LLC","OH","Healthcare Provider","1415","01/16/2026","Hacking/IT Incident","Email","No",""
"Administrators of the Tulane Educational Fund d/b/a Tulane University Medical Group","LA","Healthcare Provider","6556","01/15/2026","Hacking/IT Incident","Email","No",""
"360 Dental PC","PA","Healthcare Provider","11273","01/15/2026","Hacking/IT Incident","Network Server","No",""
"Southern Immediate Care, LLC","AL","Healthcare Provider","7447","01/15/2026","Hacking/IT Incident","Email","No",""
"Florence County Commission on Alcohol & Drug Abuse – dba Circle Park Behavioral Health Services (“Circle Park”)","SC","Healthcare Provider","7020","01/14/2026","Hacking/IT Incident","Email","No",""
"Pinnacle Holdings, LTD","PA","Business Associate","18313","01/13/2026","Hacking/IT Incident","Network Server","Yes",""
"TMG Health, Inc.","TX","Business Associate","2076","01/13/2026","Unauthorized Access/Disclosure","Network Server","Yes",""
"FullBeauty Brands, Inc. Associate Benefits Plan","NY","Health Plan","4725","01/13/2026","Hacking/IT Incident","Network Server","No",""
"Avosina Healthcare Solutions","VA","Business Associate","44425","01/10/2026","Hacking/IT Incident","Network Server","Yes",""
"Home, Hope and Healing, Inc.","ME","Healthcare Provider","501","01/09/2026","Hacking/IT Incident","Network Server","No",""
"The Center for Neuropsychology and Learning, PC ","MI","Healthcare Provider","3722","01/09/2026","Hacking/IT Incident","Network Server","No",""
"Central Ozarks Medical Center","MO","Healthcare Provider","11818","01/09/2026","Hacking/IT Incident","Network Server","No",""
"Devereux Foundation","PA","Healthcare Provider","501","01/08/2026","Hacking/IT Incident","Network Server","No",""
"ABKSW PREFERRED HEALTH PARTNERS, PLLC d/b/a NORTH TEXAS PREFERRED HEALTH PARTNERS","TX","Healthcare Provider","2074","01/08/2026","Hacking/IT Incident","Network Server","Yes",""
"Methodist Homes of Alabama and Northwest Florida","AL","Healthcare Provider","1406","01/06/2026","Hacking/IT Incident","Email","No",""
"Pit River Health Service Inc.","CA","Healthcare Provider","1800","01/06/2026","Hacking/IT Incident","Network Server","No",""
"Iowa Health and Human Services","IA","Health Plan","3340","01/06/2026","Hacking/IT Incident","Network Server","Yes",""
"Texas Health and Human Services Commission","TX","Health Plan","68066","01/05/2026","Hacking/IT Incident","Network Server","Yes",""
"Mid Michigan Medical Billing Service, Inc.","MI","Business Associate","28185","01/05/2026","Hacking/IT Incident","Network Server","Yes",""
"Pines of Sarasota Healthcare, LLC","FL","Healthcare Provider","1258","12/31/2025","Hacking/IT Incident","Email","No",""
"Standards Home Health, Inc. ","TX","Healthcare Provider","6847","12/31/2025","Hacking/IT Incident","Email","No",""
"Andover Eye Associates","MA","Healthcare Provider","1638","12/31/2025","Hacking/IT Incident","Email","No",""
"Steel Encounters, Inc.","UT","Healthcare Provider","959","12/31/2025","Hacking/IT Incident","Network Server","No",""
"Advantage Capital Holdings LLC","UT","Health Plan","26343","12/30/2025","Hacking/IT Incident","Network Server","No",""
"Associated Radiologists of the Finger Lakes, P.C.","NY","Business Associate","501","12/29/2025","Hacking/IT Incident","Network Server","Yes",""
"Docs Medical Group, Inc. dba Pulse Urgent Care","CA","Healthcare Provider","4035","12/28/2025","Hacking/IT Incident","Network Server","No",""
"CareOregon","OR","Health Plan","6988","12/26/2025","Unauthorized Access/Disclosure","Network Server","No",""
"BlueCross BlueShield of Tennessee, Inc. ","TN","Business Associate","780","12/26/2025","Unauthorized Access/Disclosure","Email","Yes",""
"Glendale Obstetrics & Gynecology PCA","AZ","Healthcare Provider","501","12/24/2025","Hacking/IT Incident","Network Server","No",""
"AllerVie Health ","TX","Healthcare Provider","80521","12/23/2025","Hacking/IT Incident","Network Server","No",""
"Reproductive Medicine Associates of Michigan","MI","Healthcare Provider","501","12/19/2025","Hacking/IT Incident","Network Server","No",""
"Mitchell County Department of Social Services","NC","Healthcare Provider","501","12/19/2025","Hacking/IT Incident","Network Server","No",""
"Medical Center, LLP","GA","Healthcare Provider","32090","12/19/2025","Hacking/IT Incident","Network Server","No",""
"North East Medical Services","CA","Healthcare Provider","91513","12/18/2025","Hacking/IT Incident","Network Server","No",""
"Excellent Home Care Services, LLC","NY","Healthcare Provider","16278","12/17/2025","Hacking/IT Incident","Email","No",""
"FPMCM LLC","TN","Business Associate","2072","12/15/2025","Unauthorized Access/Disclosure","Email","Yes",""
"OCAT, LLC dba Evoke Wellness at Hilliard","OH","Healthcare Provider","1629","12/12/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Fieldtex Products, Inc.","NY","Business Associate","104071","12/12/2025","Hacking/IT Incident","Network Server","Yes",""
"Heywood Healthcare Inc. including Henry Heywood Memorial Hospital, Athol Memorial Hospital, and Heywood Medical Group, Inc. (“Heywood”)","MA","Healthcare Provider","500","12/12/2025","Hacking/IT Incident","Network Server","No",""
"Brevard Skin and Cancer Center","FL","Healthcare Provider","54570","12/12/2025","Hacking/IT Incident","Network Server","No",""
"Baltimore Medical System, Inc.","MA","Healthcare Provider","501","12/12/2025","Hacking/IT Incident","Network Server","No",""
"Centric Health","CA","Healthcare Provider","6855","12/10/2025","Hacking/IT Incident","Electronic Medical Record, Network Server","Yes",""
"Southern Oregon Neurosurgical and Spine Associates, PC","OR","Healthcare Provider","1000","12/09/2025","Hacking/IT Incident","Email","No",""
"Green Imaging, LLC","TX","Healthcare Provider","29517","12/09/2025","Hacking/IT Incident","Email","No",""
"Ochsner LSU Health – Regional Urology","LA","Healthcare Provider","4519","12/09/2025","Hacking/IT Incident","Network Server","No",""
"TriCity Family Services","IL","Healthcare Provider","2511","12/08/2025","Hacking/IT Incident","Network Server","No",""
"Vida Y Salud-Health Systems, Inc.","TX","Healthcare Provider","35236","12/08/2025","Hacking/IT Incident","Network Server","No",""
"AgeRight Clinical Services","OR","Healthcare Provider","4859","12/05/2025","Hacking/IT Incident","Network Server","No",""
"Columbia Medical Practice","MD","Healthcare Provider","94131","12/05/2025","Hacking/IT Incident","Network Server","No",""
"Greater St. Louis Oral & Maxillofacial Surgery PC ","MO","Healthcare Provider","501","12/04/2025","Hacking/IT Incident","Email","No",""
"Fieldtex Products, Inc.","NY","Business Associate","5901","12/03/2025","Hacking/IT Incident","Network Server","Yes",""
"Fieldtex Products, Inc.","NY","Business Associate","9206","12/03/2025","Hacking/IT Incident","Network Server","Yes",""
"Fieldtex Products, Inc.","NY","Business Associate","20641","12/03/2025","Hacking/IT Incident","Network Server","Yes",""
"MedStar Health, Inc.","MD","Healthcare Provider","64332","12/03/2025","Hacking/IT Incident","Network Server","No",""
"West Texas Health, PLLC","TX","Business Associate","73720","12/02/2025","Hacking/IT Incident","Network Server","Yes",""
"Madison Healthcare Services","MN","Healthcare Provider","500","12/02/2025","Hacking/IT Incident","Network Server","No",""
"FedEx Corporation Group Health Plan","TN","Health Plan","1066","12/01/2025","Hacking/IT Incident","Network Server","Yes",""
"Cerenade","CA","Business Associate","987","11/30/2025","Hacking/IT Incident","Network Server","Yes",""
"Richmond Behavioral Health Authority","VA","Healthcare Provider","113232","11/28/2025","Hacking/IT Incident","Network Server","No",""
"Spindletop Center","TX","Healthcare Provider","88863","11/28/2025","Hacking/IT Incident","Network Server","No",""
"Henry Ford Health","MI","Healthcare Provider","1984","11/26/2025","Unauthorized Access/Disclosure","Desktop Computer","No",""
"Persante Health Care ","NJ","Business Associate","111815","11/26/2025","Hacking/IT Incident","Network Server","Yes",""
"Keystone Alliance, Inc.","IL","Business Associate","1021","11/26/2025","Hacking/IT Incident","Email","Yes",""
"Center for Urologic Care of Berks CO","PA","Healthcare Provider","543","11/26/2025","Hacking/IT Incident","Network Server","No",""
"Tanner Medical Center","GA","Healthcare Provider","1000","11/25/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Greater Meridian Health Clinic, Inc. ","MS","Healthcare Provider","4651","11/24/2025","Hacking/IT Incident","Network Server","No",""
"Davies, McFarland & Carroll LLC","PA","Business Associate","54712","11/24/2025","Hacking/IT Incident","Network Server","Yes",""
"VITAS Hospice Services, LLC","FL","Healthcare Provider","319177","11/24/2025","Hacking/IT Incident","Network Server","No",""
"Millcreek Pediatrics","DE","Healthcare Provider","14095","11/21/2025","Hacking/IT Incident","Network Server","No",""
"NS Support, LLC","ID","Healthcare Provider","92845","11/21/2025","Hacking/IT Incident","Network Server","No",""
"Delta Dental of Virginia","VA","Health Plan","126953","11/21/2025","Hacking/IT Incident","Email","No",""
"Nura PLLC","MN","Healthcare Provider","5207","11/21/2025","Hacking/IT Incident","Email","No",""
"Fieldtex Products, Inc.","NY","Business Associate","238615","11/20/2025","Hacking/IT Incident","Network Server","Yes",""
"Dr. Michael Kaplan DO PC DBA Long Island Weight Loss Institute","NY","Healthcare Provider","3426","11/20/2025","Hacking/IT Incident","Network Server","No",""
"Wyandot Behavioral Health Network","KS","Healthcare Provider","27174","11/20/2025","Hacking/IT Incident","Network Server","No",""
"Personic Management Company LLC","VA","Business Associate","10929","11/19/2025","Hacking/IT Incident","Network Server","Yes",""
"County of Catawba","NC","Health Plan","500","11/19/2025","Hacking/IT Incident","Network Server","No",""
"NAHGA Claim Services","ME","Health Plan","21834","11/19/2025","Hacking/IT Incident","Network Server","No",""
"Anchorage Neighborhood Health Center ","AK","Healthcare Provider","70555","11/19/2025","Hacking/IT Incident","Network Server","No",""
"Dermatology Associates of Concord","MA","Healthcare Provider","501","11/18/2025","Hacking/IT Incident","Network Server","No",""
"Marrs Ear, Nose & Throat, PA","FL","Healthcare Provider","6376","11/18/2025","Unauthorized Access/Disclosure","Email","No",""
"Cary Pediatric Center, PA","NC","Healthcare Provider","25784","11/17/2025","Hacking/IT Incident","Network Server","No",""
"St. John’s Riverside Hospital","NY","Healthcare Provider","2238","11/14/2025","Hacking/IT Incident","Email","No",""
"Morton Drug Company","WI","Healthcare Provider","40051","11/10/2025","Hacking/IT Incident","Network Server","No",""
"Marshfield Clinic Health System ","WI","Healthcare Provider","35952","11/07/2025","Hacking/IT Incident","Email","No",""
"Loving and Living Center, PC dba Awakenings Center","NC","Healthcare Provider","17800","11/07/2025","Hacking/IT Incident","Electronic Medical Record","No",""
"The Chase Group Employee Benefit Plan","NM","Health Plan","817","11/06/2025","Hacking/IT Incident","Network Server","No",""
"Archer Health","CA","Healthcare Provider","4285","11/06/2025","Hacking/IT Incident","Network Server","No",""
"Tampa Bay Treatment Associates","FL","Healthcare Provider","3682","11/05/2025","Theft","Electronic Medical Record","No",""
"Denton MHMR Center","TX","Healthcare Provider","108967","11/05/2025","Hacking/IT Incident","Network Server","No",""
"Tri Century Eye Care PC","PA","Healthcare Provider","200000","10/31/2025","Hacking/IT Incident","Network Server","No",""
"Expert MRI","CA","Healthcare Provider","209560","10/31/2025","Hacking/IT Incident","Network Server","No",""
"Judson Center","MI","Healthcare Provider","976","10/31/2025","Hacking/IT Incident","Network Server","No",""
"Beverly Hills Oncology Medical Group","CA","Healthcare Provider","57655","10/31/2025","Hacking/IT Incident","Network Server","No",""
"Hale Makua Health Services","HI","Healthcare Provider","14369","10/29/2025","Hacking/IT Incident","Network Server","No",""
"Better Vision Eyecare, LLC","AZ","Healthcare Provider","501","10/28/2025","Unauthorized Access/Disclosure","Email","No",""
"Northwest Radiologists, Inc./Mount Baker Imaging","WA","Healthcare Provider","362713","10/28/2025","Hacking/IT Incident","Network Server","No",""
"Health Management Systems of America","MI","Healthcare Provider","4213","10/27/2025","Hacking/IT Incident","Email","No",""
"REACH, Inc","AK","Healthcare Provider","1195","10/27/2025","Hacking/IT Incident","Email","No",""
"VirMedice, LLC","AZ","Business Associate","1000","10/25/2025","Hacking/IT Incident","Network Server","Yes",""
"Physicians to Children & Adolescents","KY","Healthcare Provider","9536","10/24/2025","Hacking/IT Incident","Network Server","No",""
"Southwest Urology","OH","Healthcare Provider","1310","10/24/2025","Hacking/IT Incident","Network Server","Yes",""
"Michael R. Schwartz, MD Inc.","CA","Healthcare Provider","9809","10/23/2025","Hacking/IT Incident","Desktop Computer","No",""
"Legacy Health, LLC","TX","Business Associate","6547","10/23/2025","Unauthorized Access/Disclosure","Electronic Medical Record","Yes",""
"Express Canna Cards, LLC","FL","Healthcare Provider","5000","10/20/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Heartland Health Center ","NE","Healthcare Provider","43728","10/17/2025","Hacking/IT Incident","Network Server","No",""
"North Atlantic States Carpenters Health Benefits Fund","MA","Health Plan","501","10/17/2025","Hacking/IT Incident","Network Server","No",""
"Modernizing Medicine, Inc.","FL","Business Associate","198795","10/17/2025","Hacking/IT Incident","Network Server","Yes",""
"River City Eye Care, LLC","OR","Healthcare Provider","6588","10/16/2025","Hacking/IT Incident","Network Server","No",""
"Coalesce, LLC dba Benefitelect","AZ","Business Associate","501","10/15/2025","Hacking/IT Incident","Network Server","Yes",""
"Visiting Nurse Association of Texas, LLC","TX","Healthcare Provider","28515","10/10/2025","Hacking/IT Incident","Email","No",""
"Bay Medical LLC","MD","Healthcare Provider","1483","10/09/2025","Hacking/IT Incident","Email","No",""
"Conduent Business Services LLC","NJ","Business Associate","62224658","10/08/2025","Hacking/IT Incident","Network Server","Yes",""
"Wellpoint, Inc.","IN","Business Associate","579","10/07/2025","Hacking/IT Incident","Network Server","Yes",""
"Sierra Vista Hospital & Clinics","NM","Healthcare Provider","75054","10/06/2025","Hacking/IT Incident","Network Server","No",""
"OB-GYN Associates, Ltd. dba OBGYN Associates ","NV","Healthcare Provider","62238","10/06/2025","Hacking/IT Incident","Network Server","No",""
"Cardiovascular Medicine Associates (doing business as MyCardiologist) ","FL","Healthcare Provider","2248","10/06/2025","Hacking/IT Incident","Email","No",""
"Space Coast Vascular","FL","Healthcare Provider","18819","10/06/2025","Hacking/IT Incident","Network Server","No",""
"Southwest C.A.R.E. Center","NM","Healthcare Provider","21866","10/03/2025","Hacking/IT Incident","Network Server","No",""
"Brightstar Global Solutions Corporation","RI","Health Plan","103879","10/03/2025","Hacking/IT Incident","Network Server","No",""
"Arizona Health Care Cost Containment System- State Medicaid Agency","AZ","Health Plan","3177","10/03/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Harris County Hospital District d/b/a Harris Health ","TX","Healthcare Provider","5357","10/03/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Harbor","OH","Healthcare Provider","216000","09/30/2025","Hacking/IT Incident","Network Server","No",""
"Emergency Responders Health Center","ID","Healthcare Provider","1528","09/26/2025","Hacking/IT Incident","Email","No",""
"Valley Radiology ","CA","Healthcare Provider","1166","09/25/2025","Hacking/IT Incident","Network Server","No",""
"Rockhill Women’s Care","MO","Healthcare Provider","70129","09/25/2025","Hacking/IT Incident","Network Server","No",""
"Susan B. Allen Memorial Hospital","KS","Healthcare Provider","11866","09/25/2025","Hacking/IT Incident","Desktop Computer, Network Server","No",""
"Doctors Imaging Group","FL","Healthcare Provider","171862","09/24/2025","Hacking/IT Incident","Network Server","No",""
"Philadelphia Corporation for Aging (PCA)","PA","Business Associate","410491","09/23/2025","Hacking/IT Incident","Network Server","Yes",""
"Healthcare Interactive","MD","Business Associate","501","09/22/2025","Hacking/IT Incident","Network Server","Yes",""
"Veradigm LLC   ","IL","Business Associate","2672036","09/22/2025","Hacking/IT Incident","Network Server","Yes",""
"City of St. Joseph, MO Health Department ","MO","Healthcare Provider","11538","09/22/2025","Hacking/IT Incident","Network Server","No",""
"People Encouraging People","MD","Healthcare Provider","13083","09/19/2025","Hacking/IT Incident","Network Server","No",""
"Health & Palliative Services of the Treasure Coast, Inc d/b/a Treasure Coast Hospice  (“Treasure Health ”)","FL","Healthcare Provider","13230","09/19/2025","Unauthorized Access/Disclosure","Email","No",""
"Ennoble Care & Circa Health, LLC","NJ","Healthcare Provider","36332","09/18/2025","Hacking/IT Incident","Email","No",""
"Sun Valley Surgery Center","NV","Healthcare Provider","27001","09/18/2025","Hacking/IT Incident","Network Server","No",""
"Trusteed Plan Services Corporation","WA","Business Associate","7977","09/17/2025","Hacking/IT Incident","Network Server","Yes",""
"Navesink Rehab","NJ","Healthcare Provider","1428","09/17/2025","Hacking/IT Incident","Network Server","No",""
"Survival Flight, Inc.","AZ","Healthcare Provider","97217","09/15/2025","Hacking/IT Incident","Network Server","No",""
"Sandhills Medical Foundation ","SC","Healthcare Provider","169017","09/14/2025","Hacking/IT Incident","Network Server","No",""
"Saint Anthony Hospital ","IL","Healthcare Provider","6679","09/12/2025","Hacking/IT Incident","Email","No",""
"North Penn Comprehensive Health Services d.b.a Laurel Health Centers","PA","Healthcare Provider","991","09/12/2025","Hacking/IT Incident","Email","No",""
"Franklin Dermatology Group, PLC","TN","Healthcare Provider","2457","09/11/2025","Hacking/IT Incident","Network Server","Yes",""
"PGA Development, Inc.","PA","Healthcare Provider","23899","09/10/2025","Hacking/IT Incident","Network Server","No",""
