"javax.faces.component.UIPanel@165a5fe0","State","Covered Entity Type","Individuals Affected","Breach Submission Date","Type of Breach","Location of Breached Information","javax.faces.component.UIPanel@7b1f7a23","Web Description"
"Blue Cross and Blue Shield of Oklahoma","IL","Health Plan","1020","04/13/2025","Unauthorized Access/Disclosure","Other","No",""
"Blue Cross and Blue Shield of Illinois","IL","Health Plan","6903","04/13/2025","Unauthorized Access/Disclosure","Other","No",""
"Summit Healthcare Medical Associates","AZ","Healthcare Provider","1861","04/11/2025","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Altior Healthcare, LLC","CA","Healthcare Provider","1002","04/11/2025","Hacking/IT Incident","Email","No",""
"Endue Software","ME","Business Associate","118028","04/11/2025","Hacking/IT Incident","Network Server","Yes",""
"The Gatesworth Senior Living St. Louis","MO","Healthcare Provider","31124","04/11/2025","Hacking/IT Incident","Network Server","No",""
"Parc Provence Memory Care Facility","MO","Healthcare Provider","13954","04/11/2025","Hacking/IT Incident","Network Server","No",""
"Kelly & Associates Insurance Group, Inc. ","MD","Business Associate","553332","04/09/2025","Hacking/IT Incident","Network Server","Yes",""
"Alabama Ophthalmology Associates","AL","Healthcare Provider","131576","04/08/2025","Hacking/IT Incident","Desktop Computer, Network Server","No",""
"Friendship House, Inc.","NE","Healthcare Provider","501","04/04/2025","Hacking/IT Incident","Network Server","No",""
"Loretto Hospital ","IL","Healthcare Provider","501","04/04/2025","Hacking/IT Incident","Network Server","No",""
"Newburgh Healthcare Residential Center, Inc.","IN","Healthcare Provider","700","04/04/2025","Hacking/IT Incident","Network Server","No",""
"Dallas County MHMR dba Metrocare Services","TX","Healthcare Provider","553","04/03/2025","Unauthorized Access/Disclosure","Email, Network Server","No",""
"Hamilton County Government","TN","Healthcare Provider","14081","04/03/2025","Hacking/IT Incident","Network Server","Yes",""
"Dameron Hospital","CA","Healthcare Provider","210706","04/02/2025","Hacking/IT Incident","Network Server","No",""
"Allegany Council on Alcoholism & Substance Abuse, Inc.","NY","Healthcare Provider","696","04/02/2025","Hacking/IT Incident","Email","No",""
"Health Services LLC","OH","Healthcare Provider","75906","04/01/2025","Hacking/IT Incident","Network Server","No",""
"Central District Health Department of Nebraska","NE","Healthcare Provider","58519","04/01/2025","Hacking/IT Incident","Network Server","No",""
"Family Centers, Inc.","CT","Healthcare Provider","12142","03/31/2025","Hacking/IT Incident","Network Server","No",""
"Willamette Family, Inc.","OR","Healthcare Provider","3899","03/31/2025","Hacking/IT Incident","Email","No",""
"North Hudson Community Action Corporation","NJ","Healthcare Provider","6595","03/28/2025","Hacking/IT Incident","Network Server","No",""
"Community Dental Care, Inc.  ","MN","Healthcare Provider","134903","03/28/2025","Hacking/IT Incident","Network Server","No",""
"Baptist Hospitals of Southeast Texas","TX","Healthcare Provider","501","03/28/2025","Hacking/IT Incident","Network Server","No",""
"Frederick Health","MD","Healthcare Provider","934326","03/28/2025","Hacking/IT Incident","Network Server","No",""
"SimonMed Imaging","AZ","Healthcare Provider","1275669","03/27/2025","Hacking/IT Incident","Network Server","No",""
"Concord Orthopaedics","NH","Healthcare Provider","72815","03/25/2025","Hacking/IT Incident","Network Server","No",""
"James J. Lynch, MD Ltd. dba Swift Institute","NV","Healthcare Provider","13430","03/25/2025","Hacking/IT Incident","Network Server","No",""
"Bigfork Valley Hospital","MN","Healthcare Provider","8496","03/25/2025","Hacking/IT Incident","Email","No",""
"MedicareCompareUSA","WA","Business Associate","5782","03/21/2025","Hacking/IT Incident","Email","Yes",""
"MedRevenu, LLC","CA","Business Associate","17775","03/21/2025","Hacking/IT Incident","Network Server","Yes",""
"Mid Florida Primary Care, PA ","FL","Healthcare Provider","16435","03/21/2025","Hacking/IT Incident","Network Server","No",""
"AmeriHealth Caritas Louisiana ","LA","Health Plan","1552","03/21/2025","Unauthorized Access/Disclosure","Network Server, Other","No",""
"Fyzical Acquisition Holdings, LLC","FL","Business Associate","43045","03/21/2025","Hacking/IT Incident","Email","Yes",""
"Millennium Home Health Care","OK","Healthcare Provider","4743","03/19/2025","Hacking/IT Incident","Network Server","No",""
"Presbyterian Health Plan","NM","Health Plan","7100","03/18/2025","Hacking/IT Incident","Email","No",""
"Lena Pope Home Inc.","TX","Healthcare Provider","3194","03/17/2025","Hacking/IT Incident","Email","No",""
"Klickitat Valley Health","WA","Healthcare Provider","26339","03/14/2025","Hacking/IT Incident","Network Server","No",""
"Welts, White, & Fontaine PC","NH","Business Associate","500","03/14/2025","Hacking/IT Incident","Network Server","Yes",""
"CDHA Management, LLC and Spark DSO, LLC dba Chord Specialty Dental Partners","TN","Healthcare Provider","173430","03/14/2025","Hacking/IT Incident","Email","No",""
"Baylor Scott & White Texas Spine & Joint Hospital","TX","Healthcare Provider","1640","03/14/2025","Hacking/IT Incident","Email","No",""
"Columbia Eye Clinic ","SC","Healthcare Provider","500","03/14/2025","Hacking/IT Incident","Network Server","No",""
"Nice Healthcare Management Company, Inc","MN","Healthcare Provider","10000","03/10/2025","Hacking/IT Incident","Network Server","Yes",""
"SCLARC","CA","Business Associate","722","03/06/2025","Theft","Laptop, Other Portable Electronic Device, Paper/Films","Yes",""
"Fort Wayne Medical Education Program ","IN","Healthcare Provider","28502","03/06/2025","Hacking/IT Incident","Network Server","No",""
"Madison County, MS ","MS","Health Plan","6082","03/05/2025","Hacking/IT Incident","Email","No",""
"Hillcrest Convalescent Center, Inc. ","NC","Healthcare Provider","106194","03/04/2025","Hacking/IT Incident","Network Server","No",""
"Manchester Rehabilitation and Healthcare Center","CT","Healthcare Provider","5415","03/03/2025","Hacking/IT Incident","Network Server","No",""
"Community Care Alliance","RI","Healthcare Provider","114975","03/01/2025","Hacking/IT Incident","Network Server","No",""
"Total Medical Imaging ","FL","Healthcare Provider","27000","02/28/2025","Unauthorized Access/Disclosure","Network Server","Yes",""
"Gaylord Hospital, Inc ","CT","Healthcare Provider","62232","02/28/2025","Hacking/IT Incident","Network Server","No",""
"Southeast Series of Lockton Companies, LLC (Lockton)","GA","Business Associate","1124727","02/28/2025","Hacking/IT Incident","Network Server","Yes",""
"Kronick Moskovitz Tiedemann & Girard","CA","Business Associate","2511","02/28/2025","Hacking/IT Incident","Network Server","Yes",""
"CEI Vision Partners, LLC","MO","Business Associate","10841","02/28/2025","Hacking/IT Incident","Network Server","Yes",""
"East Hawaii Rehab, Inc. DBA Lehua Physical Therapy and Rehab","HI","Healthcare Provider","8472","02/28/2025","Theft","Other, Other Portable Electronic Device, Paper/Films","No",""
"Lake Washington Vascular","WA","Healthcare Provider","21534","02/25/2025","Hacking/IT Incident","Network Server","No",""
"Consultants in Pain Medicine","TX","Healthcare Provider","1124","02/16/2025","Hacking/IT Incident","Network Server","No",""
"Spring Management OK, LLC","OK","Business Associate","2494","02/14/2025","Hacking/IT Incident","Network Server","Yes",""
"Restorix Health, Inc.","LA","Business Associate","38553","02/14/2025","Unauthorized Access/Disclosure","Email","Yes",""
"Cornerstones of Care","MO","Healthcare Provider","2771","02/14/2025","Hacking/IT Incident","Email","No",""
"Children's Dental Center at Preston Trail, P.C. d/b/a Park Place Pediatric Dentistry (Arlington, TX) ","TN","Healthcare Provider","1690","02/14/2025","Theft","Laptop","No",""
"Somnia, Inc.","NY","Business Associate","19069","02/14/2025","Hacking/IT Incident","Email","Yes",""
"UNITED BACKCARE PS dba Pacific Rehabilitation Centers","WA","Healthcare Provider","18900","02/11/2025","Hacking/IT Incident","Network Server","No",""
"Columbus Division of Fire","OH","Healthcare Provider","736","02/10/2025","Hacking/IT Incident","Network Server","No",""
"CPS Solutions, LLC","OH","Business Associate","500","02/10/2025","Hacking/IT Incident","Email","Yes",""
"U.S. HEALTHWORKS-SMMPP, L.C.","AZ","Business Associate","10673","02/06/2025","Hacking/IT Incident","Network Server","Yes",""
"Primary Health-SMMPP, L.C.","AZ","Business Associate","67567","02/06/2025","Hacking/IT Incident","Network Server","Yes",""
"St. Marys NDS LLC","AZ","Business Associate","11715","02/06/2025","Hacking/IT Incident","Network Server","Yes",""
"VectraRx Mail Pharmacy Services, LLC","AZ","Healthcare Provider","109383","02/06/2025","Hacking/IT Incident","Network Server","No",""
"Escambia Community Clinics, Inc. dba Community Health Northwest Florida ","FL","Healthcare Provider","143969","02/03/2025","Hacking/IT Incident","Network Server","No",""
"ARC Community Services, Inc.","WI","Healthcare Provider","501","02/02/2025","Hacking/IT Incident","Network Server","No",""
"Primary Health Services Center, Inc.","LA","Healthcare Provider","17202","02/02/2025","Hacking/IT Incident","Network Server","No",""
"PIH Health, Inc.","CA","Healthcare Provider","2947264","01/31/2025","Hacking/IT Incident","Network Server","No",""
"Mental Health Association Inc. ","MA","Healthcare Provider","12633","01/31/2025","Unauthorized Access/Disclosure","Network Server","No",""
"Methodist Homes of Alabama and Northwest Florida","AL","Healthcare Provider","908","01/30/2025","Hacking/IT Incident","Network Server","No",""
"Community Health Center, Inc.","CT","Healthcare Provider","1060936","01/30/2025","Hacking/IT Incident","Electronic Medical Record, Network Server","No",""
"Spring River Mental Health & Wellness","KS","Healthcare Provider","3250","01/24/2025","Hacking/IT Incident","Network Server","No",""
"Benefits Management Group, Inc. ","IL","Business Associate","501","01/24/2025","Hacking/IT Incident","Network Server","Yes",""
"Aprendamos Intervention Team, P.A.","NM","Healthcare Provider","1916","01/23/2025","Unauthorized Access/Disclosure","Email","No",""
"Inlet Health dba Communicare ","KY","Healthcare Provider","3771","01/22/2025","Hacking/IT Incident","Network Server","No",""
"Apex Custom Software","TX","Business Associate","1500","01/22/2025","Hacking/IT Incident","Network Server","Yes",""
"University Diagnostic Medical Imaging, PC","NY","Healthcare Provider","138080","01/21/2025","Hacking/IT Incident","Network Server","No",""
"Holdrege Memorial Homes, Inc. ","NE","Healthcare Provider","1446","01/20/2025","Hacking/IT Incident","Network Server","No",""
"Behavioral Health Resources","WA","Healthcare Provider","49213","01/17/2025","Hacking/IT Incident","Network Server","No",""
"Allegheny Health Network Home Medical Equipment LLC and Allegheny Health Network Home Infusion LLC","PA","Healthcare Provider","292773","01/17/2025","Hacking/IT Incident","Network Server","Yes",""
"Asheville Eye Associates, PLLC","NC","Healthcare Provider","204984","01/17/2025","Hacking/IT Incident","Network Server","No",""
"Alpine Ears, Nose & Throat, P.L.L.C.","CO","Healthcare Provider","65648","01/17/2025","Unauthorized Access/Disclosure","Network Server","No",""
"Community Treatment Solutions","NJ","Healthcare Provider","950","01/16/2025","Hacking/IT Incident","Network Server","No",""
"Mid America Physician Services ","KS","Healthcare Provider","104513","01/13/2025","Hacking/IT Incident","Network Server","No",""
"Samaritan Counseling Center of the Fox Valley","WI","Healthcare Provider","956","01/10/2025","Hacking/IT Incident","Email","No",""
"BayMark Health Services, Inc.","TX","Business Associate","3170","01/08/2025","Hacking/IT Incident","Network Server","Yes",""
"Medusind Inc.","FL","Business Associate","701475","01/07/2025","Hacking/IT Incident","Network Server","Yes",""
"Pediatric Home Respiratory Services, LLC d/b/a Pediatric Home Service","MN","Healthcare Provider","41792","01/06/2025","Hacking/IT Incident","Network Server","No",""
"North Los Angeles County Regional Center","CA","Business Associate","500","01/06/2025","Hacking/IT Incident","Network Server","Yes",""
"Ingham County Medical Care Facility, d/b/a Dobie Road","MI","Healthcare Provider","3078","01/05/2025","Hacking/IT Incident","Electronic Medical Record","Yes",""
"Buffalo Surgery Center","NY","Healthcare Provider","64000","01/04/2025","Hacking/IT Incident","Network Server","No",""
"The Plastic Surgery Center","NJ","Healthcare Provider","64813","01/03/2025","Hacking/IT Incident","Network Server","No",""
"Watsonville Community Hospital","CA","Healthcare Provider","30312","12/31/2024","Hacking/IT Incident","Network Server","No",""
"Legacy Treatment Services, Inc.","NJ","Healthcare Provider","29898","12/31/2024","Hacking/IT Incident","Network Server","No",""
"Omaha Surgical Center","NE","Healthcare Provider","1110","12/30/2024","Hacking/IT Incident","Email","No",""
"Dragonfly Health","AZ","Business Associate","501","12/27/2024","Hacking/IT Incident","Email","Yes",""
"Polaris Endeavors","FL","Healthcare Provider","4552","12/24/2024","Hacking/IT Incident","Network Server","No",""
"Khalil Foundation (DBA Khalil Center)","IL","Healthcare Provider","1153","12/22/2024","Unauthorized Access/Disclosure","Network Server","No",""
"Effortless Office Enterprises, LLC","NV","Business Associate","3112","12/20/2024","Hacking/IT Incident","Network Server","Yes",""
"HealthEquity, Inc.","UT","Business Associate","1549","12/20/2024","Hacking/IT Incident","Network Server","Yes",""
"PracticeSuite, Inc.","FL","Business Associate","13000","12/17/2024","Hacking/IT Incident","Network Server","Yes",""
"Kitsap Mental Health Services","WA","Healthcare Provider","500","12/16/2024","Hacking/IT Incident","Network Server","No",""
"Teton Orthopaedics","PA","Healthcare Provider","13409","12/16/2024","Hacking/IT Incident","Network Server","No",""
"El Paso Healthcare System, Ltd. d/b/a Las Palmas Del Sol Healthcare","TX","Healthcare Provider","1854","12/11/2024","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Community Connections ","DC","Healthcare Provider","18949","12/11/2024","Hacking/IT Incident","Network Server","No",""
"River Region Cardiology","AL","Healthcare Provider","48600","12/11/2024","Hacking/IT Incident","Network Server","No",""
"Texas Tech University Health Sciences Center El Paso","TX","Healthcare Provider","815000","11/25/2024","Hacking/IT Incident","Network Server","No",""
"Texas Tech University Health Sciences Center","TX","Healthcare Provider","650000","11/25/2024","Hacking/IT Incident","Network Server","No",""
"Citadel of Northbrook","IL","Healthcare Provider","2155","11/25/2024","Hacking/IT Incident","Electronic Medical Record, Network Server","Yes",""
"American Addiction Centers, Inc.","TN","Business Associate","410747","11/25/2024","Hacking/IT Incident","Network Server","Yes",""
"Conceptions Reproductive Associates of Colorado","CO","Healthcare Provider","80000","11/25/2024","Hacking/IT Incident","Network Server","No",""
"East Central Missouri Behavioral Health Services, Inc.","MO","Healthcare Provider","20000","11/21/2024","Hacking/IT Incident","Network Server","No",""
"Laboratory Services Cooperative ","WA","Healthcare Provider","501","11/20/2024","Hacking/IT Incident","Network Server","No",""
"Terrace of Hialeah","FL","Healthcare Provider","1177","11/18/2024","Hacking/IT Incident","Network Server","Yes",""
"Dolton Nursing & Rehab, LLC","IL","Healthcare Provider","1559","11/18/2024","Hacking/IT Incident","Electronic Medical Record, Network Server","Yes",""
"ESHA, Inc.","TX","Business Associate","76922","11/15/2024","Hacking/IT Incident","Network Server","Yes",""
"ASPEN HEALTHCARE SERVICES INC","TX","Healthcare Provider","7195","11/15/2024","Hacking/IT Incident","Electronic Medical Record","No",""
"Rocky Mountain Gastroenterology Associates PLLC ","CO","Healthcare Provider","366491","11/13/2024","Hacking/IT Incident","Network Server","No",""
"Radiologic Medical Services, P.C.","IA","Healthcare Provider","56902","11/12/2024","Hacking/IT Incident","Email","No",""
"Humboldt Independent Practice Association (Humboldt IPA)","CA","Healthcare Provider","500","11/11/2024","Hacking/IT Incident","Email","No",""
"Huron Inc. Health Plan","MI","Health Plan","750","11/08/2024","Unauthorized Access/Disclosure","Network Server","No",""
"Great Plains Regional Medical Center","OK","Healthcare Provider","133149","11/07/2024","Hacking/IT Incident","Network Server","No",""
"Mohawk Valley Cardiology, P.C.","NY","Healthcare Provider","4973","11/04/2024","Unauthorized Access/Disclosure","Other","No",""
"Northeast Professional Home Care, Inc.","OH","Healthcare Provider","648","11/01/2024","Hacking/IT Incident","Email","No",""
"Brain & Eye Connection Vision Clinic, PC","OK","Healthcare Provider","2207","11/01/2024","Hacking/IT Incident","Network Server","No",""
"Hawaii Radiologic Associates, Ltd. ","HI","Healthcare Provider","23205","10/25/2024","Hacking/IT Incident","Network Server","No",""
"Gandara Mental Health Center ","MA","Healthcare Provider","20024","10/24/2024","Hacking/IT Incident","Network Server","No",""
"Mystic Valley Elder Services - Business Associate","MA","Business Associate","2402","10/22/2024","Hacking/IT Incident","Network Server","Yes",""
"Clay Platte Family Medicine","MO","Healthcare Provider","53916","10/18/2024","Hacking/IT Incident","Network Server","No",""
"Advanced Recovery Equipment & Supplies, LLC","NY","Healthcare Provider","56000","10/18/2024","Hacking/IT Incident","Network Server","No",""
"Detroit Wayne Integrated Health Network","MI","Healthcare Provider","3347","10/18/2024","Hacking/IT Incident","Laptop","No",""
"RRCA Accounts Management Inc.","IL","Business Associate","115837","10/18/2024","Hacking/IT Incident","Desktop Computer, Network Server","Yes",""
"Summit Pathology and Summit Pathology Laboratories, Inc.","CO","Healthcare Provider","1813538","10/18/2024","Hacking/IT Incident","Network Server","No",""
"Ad Valorem Records, Inc. ","TN","Business Associate","590","10/11/2024","Unauthorized Access/Disclosure","Paper/Films","Yes",""
"Wilmington Community Clinic","CA","Healthcare Provider","11601","10/11/2024","Hacking/IT Incident","Network Server","No",""
"TheraCom, L.L.C.","PA","Healthcare Provider","9271","10/08/2024","Hacking/IT Incident","Network Server","No",""
"Schneider Regional Medical Center","","Healthcare Provider","1570","10/07/2024","Hacking/IT Incident","Network Server","No",""
"Ciox Health LLC, d/b/a Datavant Group","AZ","Business Associate","320702","10/07/2024","Hacking/IT Incident","Email","Yes",""
"ATSG, Inc","NY","Business Associate","909469","10/04/2024","Hacking/IT Incident","Network Server","Yes",""
"Muskogee City County Enhanced 911 Trust Authority","OK","Business Associate","180000","09/20/2024","Hacking/IT Incident","Network Server","Yes",""
"Jacobsen Construction Co., Inc. Health Plan","UT","Health Plan","2127","09/20/2024","Hacking/IT Incident","Network Server","No",""
"Southern Bone & Joint Specialists, PA (“Southern Bone”)","MS","Healthcare Provider","7162","09/17/2024","Hacking/IT Incident","Email","No",""
"Maryville Academy","IL","Healthcare Provider","500","09/13/2024","Hacking/IT Incident","Network Server","No",""
"Nationwide Recovery Services, Inc.","GA","Business Associate","501","09/09/2024","Hacking/IT Incident","Network Server","Yes",""
"Welcome Health","CA","Healthcare Provider","597","09/06/2024","Hacking/IT Incident","Email","No",""
"CODAC Inc dba CODAC Behavioral Health and CODAC Healthcare, LLC","RI","Healthcare Provider","9592","08/27/2024","Hacking/IT Incident","Network Server","No",""
"Blue Cross and Blue Shield of North Carolina","NC","Business Associate","972","08/27/2024","Hacking/IT Incident","Network Server","Yes",""
"Pomona Community Health Center dba ParkTree Community Health Center","CA","Healthcare Provider","40964","08/21/2024","Hacking/IT Incident","Network Server","No",""
"Excelsior Orthopaedics, LLC","NY","Healthcare Provider","292913","08/21/2024","Hacking/IT Incident","Network Server","No",""
"VeriSource Services, Inc.","TX","Business Associate","112726","08/20/2024","Hacking/IT Incident","Network Server","Yes",""
"Acadian Ambulance Service, Inc. ","LA","Healthcare Provider","2896985","08/20/2024","Hacking/IT Incident","Network Server","No",""
"Contents Trader, Inc.","TX","Healthcare Provider","27329","08/20/2024","Unauthorized Access/Disclosure","Network Server","No",""
"Kerber, Eck & Braeckel LLP","IL","Business Associate","134918","08/16/2024","Hacking/IT Incident","Network Server","Yes",""
"Specialty Networks, Inc. ","TN","Business Associate","411037","08/15/2024","Hacking/IT Incident","Network Server","Yes",""
"HealthEquity, Inc.","UT","Business Associate","4300000","08/09/2024","Hacking/IT Incident","Network Server","Yes",""
"Pemiscot Memorial Health System","MO","Healthcare Provider","33279","08/09/2024","Unauthorized Access/Disclosure","Electronic Medical Record","No",""
"Calibrated Healthcare, LLC","CA","Business Associate","6890","08/02/2024","Hacking/IT Incident","Network Server","Yes",""
"Wayne Memorial Hospital","GA","Healthcare Provider","2500","08/02/2024","Hacking/IT Incident","Network Server","No",""
"Roseland Community Hospital Association","IL","Healthcare Provider","500","08/01/2024","Hacking/IT Incident","Network Server","No",""
"Frilot L.L.C.","LA","Business Associate","1448","08/01/2024","Hacking/IT Incident","Network Server","Yes",""
"Deer Oaks Behavioral Health ","TX","Healthcare Provider","171871","07/31/2024","Hacking/IT Incident","Network Server","No",""
"Delta County Memorial Hospital District (Delta Health)","CO","Healthcare Provider","148363","07/29/2024","Hacking/IT Incident","Network Server","No",""
"United of Omaha Life Insurance Company","NE","Health Plan","107894","07/26/2024","Hacking/IT Incident","Email","No",""
"Surgery Center of Mid Florida","FL","Healthcare Provider","48684","07/24/2024","Hacking/IT Incident","Network Server","No",""
"Sutton Dental Arts","OR","Healthcare Provider","4109","07/22/2024","Hacking/IT Incident","Network Server","No",""
"EMS Department for the Kansas City, Kansas Fire Department   ","KS","Healthcare Provider","501","07/20/2024","Hacking/IT Incident","Network Server","No",""
"Community Counseling of Bristol County, Inc.","MA","Healthcare Provider","44991","07/19/2024","Hacking/IT Incident","Network Server","No",""
"Change Healthcare, Inc.","MN","Business Associate","192700000","07/19/2024","Hacking/IT Incident","Network Server","Yes",""
"Regional Obstetrical Consultants PC","TN","Healthcare Provider","25650","07/02/2024","Hacking/IT Incident","Network Server","No",""
"Georgia Kidney Associates, Inc.","GA","Healthcare Provider","9940","06/28/2024","Theft","Other","No",""
"Medical Express Ambulance Inc.  D/B/A Medex Ambulance","IL","Healthcare Provider","121190","05/02/2024","Hacking/IT Incident","Network Server","No",""
"Kootenai Health","ID","Healthcare Provider","464088","04/24/2024","Hacking/IT Incident","Network Server","No",""
"Cumberland Heights Foundation, Inc. ","TN","Healthcare Provider","5078","04/19/2024","Hacking/IT Incident","Email","No",""
"Delta Health System","MS","Healthcare Provider","216532","03/29/2024","Hacking/IT Incident","Network Server","No",""
"Bradford Health Services, LLC ","AL","Healthcare Provider","28543","02/06/2024","Hacking/IT Incident","Network Server","No",""
"Community Dental","ME","Healthcare Provider","1523","11/17/2023","Hacking/IT Incident","Network Server","No",""
"Claxton-Hepburn Medical Center","NY","Healthcare Provider","757","11/02/2023","Hacking/IT Incident","Network Server","No",""
"Premier Health Partners and wholly owned covered entities listed in description section below","OH","Healthcare Provider","10833","10/12/2023","Hacking/IT Incident","Network Server","No",""
