enforcement_entity,enforcement_date,amount_usd,action_type,source_url,breach_entity,breach_year,individuals_affected,breach_type,match_score
PIH Health,2025-04-23,600000,settlement,https://www.hhs.gov/sites/default/files/ocr-hipaa-racap-pih.pdf,"PIH Health, Inc.",2025,2947264.0,Hacking/IT Incident,1.0
Warby Parker,2025-02-20,1500000,civil_money_penalty,https://www.hhs.gov/about/news/2025/02/20/hhs-imposes-1500000-penalty-against-warby-parker-hipaa-hacking.html,Warby Parker Inc. (f/k/a JAND Inc. d/b/a Warby Parker),2018,197986.0,Hacking/IT Incident,1.0
Northeast Surgical Group,2025-01-15,10000,settlement,https://www.hhs.gov/about/news/2025/01/15/hhs-office-civil-rights-settles-hipaa-ransomware-cybersecurity-investigation-northeast-surgical-group.html,"Northeast Surgical Group, PC",2023,15298.0,Hacking/IT Incident,1.0
Solara Medical Supplies LLC,2025-01-14,3000000,settlement,https://www.hhs.gov/about/news/2025/01/14/hhs-office-civil-rights-settles-hipaa-phishing-cybersecurity-investigation-solara-medical-supplies-3000000.html,"Solara Medical Supplies, LLC",2019,114007.0,Hacking/IT Incident,1.0
Children's Hospital Colorado,2024-12-05,548265,civil_money_penalty,https://www.hhs.gov/about/news/2024/12/05/hhs-ocr-imposes-548-265-penalty-against-childrens-hospital-colorado-hipaa-privacy-security-rules-violations.html,Children's Hospital Colorado,2017,3370.0,Hacking/IT Incident,1.0
Gulf Coast Pain Consultants,2024-12-03,1190000,civil_money_penalty,https://www.hhs.gov/about/news/2024/12/03/hhs-ocr-imposes-penalty-against-gulf-coast-pain-consultants.html,"Gulf Coast Pain Consultants, LLC d/b/a Clearway Pain Solutions Institute",2019,35000.0,Unauthorized Access/Disclosure,1.0
Providence Medical Institute,2024-10-03,240000,civil_money_penalty,https://www.hhs.gov/about/news/2024/10/03/hhs-ocr-imposes-civil-monetary-penalty-against-providence-medical-institute-hipaa-ransomware-cybersecurity-investigation.html,Center for Orthopaedic Specialists - Providence Medical Institute (PMI),2018,81550.0,Hacking/IT Incident,1.0
Montefiore Medical Center,2024-02-06,4750000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/montiefore/index.html,Montefiore Medical Center,2020,76068.0,Hacking/IT Incident,1.0
Yakima Valley Memorial Hospital,2023-06-15,240000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/yakima-ra-cap/index.html,The Valley Hospital,2022,4245.0,Improper Disposal,0.95
MedEvolve,2023-05-16,350000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/medevolve-ra-cap/index.html,MedEvolve,2018,205434.0,Unauthorized Access/Disclosure,1.0
Oklahoma State University Center for Health Sciences,2022-07-14,875000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/osu/index.html,Oklahoma State University,2018,279865.0,Hacking/IT Incident,1.0
Excellus Health Plan,2021-01-15,5100000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/excellus/index.html,"Excellus Health Plan, Inc.",2015,9358891.0,Hacking/IT Incident,1.0
Aetna,2020-10-28,1000000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/aetna/index.html,Aetna Inc.,2016,18854.0,Loss,1.0
Premera Blue Cross,2020-09-25,6850000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/premera/index.html,Premera Blue Cross,2015,11000000.0,Hacking/IT Incident,1.0
Athens Orthopedic Clinic,2020-09-21,1500000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/athens-orthopedic/index.html,"Athens Orthopedic Clinic, P.A.",2016,201000.0,Unauthorized Access/Disclosure,1.0
Lifespan,2020-07-27,1040000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/lifespan/index.html,Lifespan Corporation,2017,20431.0,Theft,1.0
West Georgia Ambulance,2019-12-30,65000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/westgeorgia/index.html,West Georgia Ambulance,2013,500.0,Loss,1.0
Texas Health and Human Services Commission,2019-11-07,1600000,civil_money_penalty,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/txhhsc/index.html,Texas Health and Human Services,2017,1842.0,Improper Disposal,1.0
University of Rochester Medical Center,2019-11-05,3000000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/urmc/index.html,University of Rochester Medical Center and Affiliates,2015,3403.0,Unauthorized Access/Disclosure,1.0
Jackson Health System,2019-10-23,2150000,civil_money_penalty,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/jackson/index.html,Jackson Health System,2011,1562.0,Unauthorized Access/Disclosure,1.0
Medical Informatics Engineering,2019-05-23,100000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/mie/index.html,Medical Informatics Engineering,2015,3500000.0,Hacking/IT Incident,1.0
Touchstone Medical Imaging,2019-05-06,3000000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/tmi/index.html,"Touchstone Medical Imaging, LLC",2014,307528.0,Unauthorized Access/Disclosure,1.0
Cottage Health,2019-02-07,3000000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/cottage/index.html,Cottage Health,2015,11000.0,Unauthorized Access/Disclosure,1.0
Anthem,2018-10-15,16000000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/anthem/index.html,Anthem Inc.,2015,78800000.0,Hacking/IT Incident,1.0
MD Anderson Cancer Center,2018-06-18,4300000,civil_money_penalty,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/mdanderson/index.html,The University of Texas MD Anderson Cancer Center,2013,29021.0,Theft,1.0
CardioNet,2017-04-24,2500000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/cardionet/index.html,"CardioNet, Inc",2012,1300.0,Theft,1.0
Metro Community Provider Network,2017-04-12,400000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/MCPN.html,Metro Community Provider Network,2012,3200.0,"Hacking/IT Incident, Other",1.0
Memorial Healthcare System,2017-02-16,5500000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/memorial/index.html,Memorial Healthcare System,2012,105646.0,Theft,1.0
Presence Health,2017-01-09,475000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/presence/index.html,Presence Health,2014,836.0,Loss,1.0
St. Joseph Health,2016-10-17,2140000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/sjh/index.html,St Joseph Health System,2014,405000.0,Hacking/IT Incident,1.0
Advocate Health Care Network,2016-08-04,5550000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/ahcn/index.html,Advocate Health Care,2010,812.0,Theft,1.0
University of Mississippi Medical Center,2016-07-21,2750000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/UMMC/index.html,University of Mississippi Medical Center,2013,500.0,Loss,1.0
Oregon Health & Science University,2016-07-18,2700000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/ohsu/index.html,Oregon Health & Science University,2013,1361.0,Unauthorized Access/Disclosure,1.0
Feinstein Institute for Medical Research,2016-03-17,3900000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/feinstein/index.html,The Feinstein Institute for Medical Reserch,2012,13000.0,Theft,0.99
North Memorial Health Care,2016-03-16,1550000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/north-memorial-health-care/index.html,North Memorial Health Care,2011,9497.0,Theft,1.0
Triple-S Management Corporation,2015-11-30,3500000,settlement,https://www.hhs.gov/hipaa/for-professionals/compliance-enforcement/agreements/triple-s-management/index.html,Puerto Rico Department of Health - Triple S Management Corp.,2010,475000.0,Unauthorized Access/Disclosure,1.0
Cancer Care Group,2015-08-31,750000,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/cancercare.html,"Cancer Care Group, P.C.",2012,55000.0,Theft,1.0
Concentra Health Services,2014-04-22,1725220,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/stolenlaptops-agreements.html,Concentra Health,2011,870.0,Theft,1.0
WellPoint,2013-07-11,1700000,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/wellpoint-agreement.html,"WellPoint, Inc.",2010,31700.0,Hacking/IT Incident,1.0
Massachusetts Eye and Ear Infirmary,2012-09-17,1500000,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/meei-agreement.html,Massachusetts Eye and Ear Infirmary,2010,3594.0,Theft,1.0
Alaska Department of Health and Social Services,2012-06-26,1700000,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/alaska-agreement.html,Alaska Department of Health and Social Services,2009,501.0,Theft,1.0
Blue Cross Blue Shield of Tennessee,2012-03-13,1500000,settlement,https://www.hhs.gov/ocr/privacy/hipaa/enforcement/examples/bcbstagrmnt.html,"BlueCross BlueShield of Tennessee, Inc.",2010,1023209.0,Theft,0.97
